#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Donato et al., ApJ 563, 172 (2001) using DTUNUC code (http://sroesler.home.cern.ch/sroesler)
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

4He -> 1H-bar
5.954110e-01 2.684442e+00
5.954110e-01 2.684625e+00
5.954110e-01 2.684810e+00
5.954110e-01 2.684990e+00
5.954110e-01 2.685176e+00
5.954110e-01 2.685380e+00
5.954110e-01 2.685580e+00
5.954110e-01 2.685794e+00
5.954110e-01 2.686003e+00
5.954110e-01 2.686218e+00
5.954110e-01 2.686440e+00
5.954110e-01 2.686674e+00
5.954110e-01 2.686905e+00
5.954110e-01 2.687146e+00
5.954110e-01 2.687392e+00
5.954110e-01 2.687643e+00
5.954110e-01 2.687902e+00
5.954110e-01 2.688170e+00
5.954110e-01 2.688438e+00
5.954110e-01 2.688722e+00
5.954110e-01 2.689006e+00
5.954110e-01 2.689297e+00
5.954110e-01 2.689597e+00
5.954110e-01 2.689912e+00
5.954110e-01 2.690227e+00
5.954110e-01 2.690549e+00
5.954110e-01 2.690880e+00
5.954110e-01 2.691222e+00
5.954110e-01 2.691571e+00
5.954110e-01 2.691931e+00
5.954110e-01 2.692299e+00
5.954110e-01 2.692671e+00
5.954110e-01 2.693056e+00
5.954110e-01 2.693455e+00
5.954110e-01 2.693858e+00
5.954110e-01 2.694274e+00
5.954110e-01 2.694705e+00
5.954110e-01 2.695139e+00
5.954110e-01 2.695583e+00
5.954110e-01 2.696043e+00
5.954110e-01 2.696515e+00
5.954110e-01 2.696998e+00
5.954110e-01 2.697498e+00
5.954110e-01 2.698000e+00
5.954110e-01 2.698521e+00
5.954110e-01 2.699055e+00
5.954110e-01 2.699604e+00
5.954110e-01 2.700160e+00
5.954110e-01 2.700740e+00
5.954110e-01 2.701326e+00
5.954110e-01 2.701950e+00
5.954110e-01 2.702565e+00
5.954110e-01 2.703185e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 1.166511e-03
0.000000e+00 1.537585e-02
0.000000e+00 1.768067e-02
0.000000e+00 2.055083e-02
2.092722e-03 2.394405e-02
3.793983e-03 2.786431e-02
5.067467e-03 3.231467e-02
6.508245e-03 3.729705e-02
8.119337e-03 4.281227e-02
9.903348e-03 4.886008e-02
1.186248e-02 5.543911e-02
1.399848e-02 6.254694e-02
1.631235e-02 7.017996e-02
1.888565e-02 7.859670e-02
2.149504e-02 8.705989e-02
2.435605e-02 9.627461e-02
2.739168e-02 1.059876e-01
3.059925e-02 1.161912e-01
3.397520e-02 1.268762e-01
3.751492e-02 1.380332e-01
4.121292e-02 1.496514e-01
4.506268e-02 1.617200e-01
4.905660e-02 1.742278e-01
5.318604e-02 1.871620e-01
5.744364e-02 2.005169e-01
6.183595e-02 2.143363e-01
6.637184e-02 2.286746e-01
7.100785e-02 2.434042e-01
7.573085e-02 2.585027e-01
8.052634e-02 2.739423e-01
8.537860e-02 2.896868e-01
9.027326e-02 3.056934e-01
9.536145e-02 3.224585e-01
1.001234e-01 3.382434e-01
1.050451e-01 3.546021e-01
1.099450e-01 3.708547e-01
1.148084e-01 3.868382e-01
1.196240e-01 4.023412e-01
1.243823e-01 4.170950e-01
1.290784e-01 4.307590e-01
1.337107e-01 4.429018e-01
1.382845e-01 4.529801e-01
1.428128e-01 4.603137e-01
1.484825e-01 4.738484e-01
1.528867e-01 4.907673e-01
1.561642e-01 5.075497e-01
1.595060e-01 5.246959e-01
1.629128e-01 5.422116e-01
1.663852e-01 5.601023e-01
1.699235e-01 5.783729e-01
1.735286e-01 5.970295e-01
1.772010e-01 6.160773e-01
1.809411e-01 6.355210e-01
1.847495e-01 6.553654e-01
1.886267e-01 6.756153e-01
1.925728e-01 6.962755e-01
1.965877e-01 7.173498e-01
2.006722e-01 7.388437e-01
2.048258e-01 7.607587e-01
2.090490e-01 7.830970e-01
2.133416e-01 8.058660e-01
2.177035e-01 8.290628e-01
2.221342e-01 8.526918e-01
2.266337e-01 8.767525e-01
2.312016e-01 9.012468e-01
2.358368e-01 9.261795e-01
2.405394e-01 9.515464e-01
2.453078e-01 9.773419e-01
2.501414e-01 1.003572e+00
2.550393e-01 1.030226e+00
2.599994e-01 1.057304e+00
2.650209e-01 1.084801e+00
2.701021e-01 1.112712e+00
2.752413e-01 1.141025e+00
2.804363e-01 1.169730e+00
2.856843e-01 1.198827e+00
2.909844e-01 1.228290e+00
2.963323e-01 1.258110e+00
3.017257e-01 1.288278e+00
3.071612e-01 1.318770e+00
3.126363e-01 1.349566e+00
3.181468e-01 1.380642e+00
3.236886e-01 1.411978e+00
3.292574e-01 1.443539e+00
3.348482e-01 1.475297e+00
3.404573e-01 1.507224e+00
3.460791e-01 1.539279e+00
3.517077e-01 1.571413e+00
3.573370e-01 1.603581e+00
3.629619e-01 1.635738e+00
3.685747e-01 1.667830e+00
3.741691e-01 1.699790e+00
3.797381e-01 1.731558e+00
3.852733e-01 1.763062e+00
3.907672e-01 1.794220e+00
3.962121e-01 1.824950e+00
4.015986e-01 1.855155e+00
4.069185e-01 1.884737e+00
4.121622e-01 1.913584e+00
4.173197e-01 1.941574e+00
4.223825e-01 1.968587e+00
4.273400e-01 1.994480e+00
4.321820e-01 2.019096e+00
4.368988e-01 2.042273e+00
4.414799e-01 2.063838e+00
4.459156e-01 2.083597e+00
4.501957e-01 2.101334e+00
4.539394e-01 2.143706e+00
4.580934e-01 2.185960e+00
4.631669e-01 2.202419e+00
4.683574e-01 2.219336e+00
4.736661e-01 2.236728e+00
4.790957e-01 2.254609e+00
4.846489e-01 2.272991e+00
4.903265e-01 2.291888e+00
4.961304e-01 2.311322e+00
5.020628e-01 2.331304e+00
5.081247e-01 2.351846e+00
5.143186e-01 2.372976e+00
5.206460e-01 2.394706e+00
5.271080e-01 2.417059e+00
5.337067e-01 2.440048e+00
5.404438e-01 2.463694e+00
5.473191e-01 2.488022e+00
5.543346e-01 2.513049e+00
5.613172e-01 2.538015e+00
5.651928e-01 2.549077e+00
5.679894e-01 2.555479e+00
5.707671e-01 2.562046e+00
5.735223e-01 2.568767e+00
5.762513e-01 2.575655e+00
5.789500e-01 2.582723e+00
5.816142e-01 2.589954e+00
5.842406e-01 2.597373e+00
5.868250e-01 2.604970e+00
5.893625e-01 2.612757e+00
5.918477e-01 2.620740e+00
5.942776e-01 2.628907e+00
5.966483e-01 2.637288e+00
5.990410e-01 2.646210e+00
6.012365e-01 2.654870e+00
6.033590e-01 2.663740e+00
6.054266e-01 2.672925e+00
6.074216e-01 2.682395e+00
6.093273e-01 2.692093e+00
6.111402e-01 2.702032e+00
6.128551e-01 2.712223e+00
6.144675e-01 2.722646e+00
6.159744e-01 2.733338e+00
6.173708e-01 2.744287e+00
6.186542e-01 2.755515e+00
6.198222e-01 2.767009e+00
6.208713e-01 2.778783e+00
6.217999e-01 2.790849e+00
6.226075e-01 2.803203e+00
6.232935e-01 2.815866e+00
6.238582e-01 2.828836e+00
6.243035e-01 2.842125e+00
6.246326e-01 2.855731e+00
6.248493e-01 2.869671e+00
6.249592e-01 2.883946e+00
6.249700e-01 2.898570e+00
6.248917e-01 2.913548e+00
6.247359e-01 2.928887e+00
6.245157e-01 2.944601e+00
6.242483e-01 2.960693e+00
6.239535e-01 2.977170e+00
6.236550e-01 2.994045e+00
6.233791e-01 3.011332e+00
6.231571e-01 3.029030e+00
6.230248e-01 3.047151e+00
6.230225e-01 3.065704e+00
6.219787e-01 2.895128e+00
6.211230e-01 2.752520e+00
6.211230e-01 2.752592e+00
6.211230e-01 2.752663e+00
6.211230e-01 2.752734e+00
6.211230e-01 2.752802e+00
6.211230e-01 2.752879e+00
6.211230e-01 2.752953e+00
6.211230e-01 2.753032e+00
6.211230e-01 2.753113e+00
6.211230e-01 2.753199e+00
6.211230e-01 2.753282e+00
6.211230e-01 2.753371e+00
6.211230e-01 2.753463e+00
6.211230e-01 2.753550e+00
6.211230e-01 2.753641e+00
6.211230e-01 2.753742e+00
6.211230e-01 2.753844e+00
6.211230e-01 2.753941e+00
6.211230e-01 2.754043e+00
6.211230e-01 2.754145e+00
6.211230e-01 2.754260e+00
6.211230e-01 2.754365e+00
6.211230e-01 2.754486e+00
6.211230e-01 2.754598e+00
6.211230e-01 2.754716e+00
6.211230e-01 2.754848e+00
6.211230e-01 2.754971e+00
6.211230e-01 2.755099e+00
6.211230e-01 2.755233e+00
6.211230e-01 2.755373e+00
6.211230e-01 2.755505e+00
6.211230e-01 2.755656e+00
6.211230e-01 2.755800e+00
6.211230e-01 2.755949e+00
6.211230e-01 2.756103e+00
6.211230e-01 2.756263e+00
6.211230e-01 2.756425e+00
6.211230e-01 2.756587e+00
6.211230e-01 2.756761e+00
6.211230e-01 2.756936e+00
6.211230e-01 2.757116e+00
6.211230e-01 2.757302e+00
6.211230e-01 2.757493e+00
6.211230e-01 2.757685e+00
6.211230e-01 2.757880e+00
6.211230e-01 2.758086e+00
6.211230e-01 2.758291e+00
6.211230e-01 2.758502e+00
6.211230e-01 2.758724e+00
6.211230e-01 2.758946e+00
6.211230e-01 2.759180e+00
6.211230e-01 2.759416e+00
6.211230e-01 2.759654e+00
6.211230e-01 2.759900e+00
6.211230e-01 2.760160e+00
6.211230e-01 2.760422e+00
6.211230e-01 2.760689e+00
6.211230e-01 2.760960e+00
6.211230e-01 2.761241e+00
6.211230e-01 2.761531e+00
6.211230e-01 2.761822e+00
6.211230e-01 2.762129e+00
6.211230e-01 2.762440e+00
6.211230e-01 2.762755e+00
6.211230e-01 2.763085e+00
6.211230e-01 2.763416e+00
6.211230e-01 2.763757e+00
6.211230e-01 2.764108e+00
6.211230e-01 2.764470e+00
6.211230e-01 2.764855e+00
6.211230e-01 2.765230e+00
6.211230e-01 2.765607e+00
6.211230e-01 2.766010e+00
6.211230e-01 2.766414e+00
6.211230e-01 2.766838e+00
6.211230e-01 2.767263e+00
6.211230e-01 2.767707e+00
6.211230e-01 2.768149e+00
6.211230e-01 2.768615e+00
6.211230e-01 2.769091e+00
6.211230e-01 2.769577e+00
6.211230e-01 2.770072e+00
6.211230e-01 2.770590e+00
6.211230e-01 2.771117e+00
6.211230e-01 2.771652e+00
6.211230e-01 2.772202e+00
6.211230e-01 2.772768e+00
6.211230e-01 2.773347e+00
6.211230e-01 2.773938e+00
6.211230e-01 2.774547e+00
6.211230e-01 2.775167e+00
6.211230e-01 2.775811e+00
6.211230e-01 2.776471e+00
6.211230e-01 2.777140e+00
6.211230e-01 2.777828e+00
6.211230e-01 2.778540e+00
6.211230e-01 2.779262e+00
6.211230e-01 2.780003e+00
6.211230e-01 2.780770e+00
6.211230e-01 2.781552e+00
6.211230e-01 2.782347e+00
6.211230e-01 2.783164e+00
6.211230e-01 2.784010e+00
6.211230e-01 2.784874e+00
6.211230e-01 2.785759e+00
6.211230e-01 2.786663e+00
6.211230e-01 2.787590e+00
6.211230e-01 2.788543e+00
6.211230e-01 2.789522e+00
6.211230e-01 2.790527e+00
6.211230e-01 2.791558e+00
6.211230e-01 2.792611e+00
6.211230e-01 2.793685e+00
6.211230e-01 2.794797e+00
6.211230e-01 2.795933e+00
6.211230e-01 2.797089e+00
6.211230e-01 2.798286e+00
6.211230e-01 2.799560e+00
6.211230e-01 2.800785e+00
6.211230e-01 2.802045e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 1.092831e-03
0.000000e+00 1.440467e-02
0.000000e+00 1.745212e-02
0.000000e+00 2.088059e-02
1.996522e-03 2.463044e-02
3.515767e-03 2.871646e-02
4.602887e-03 3.315407e-02
5.895494e-03 3.795900e-02
7.395820e-03 4.314746e-02
9.105428e-03 4.873612e-02
1.102515e-02 5.474183e-02
1.315507e-02 6.118180e-02
1.549448e-02 6.807358e-02
1.812530e-02 7.567280e-02
2.081667e-02 8.334023e-02
2.378505e-02 9.173511e-02
2.694852e-02 1.006527e-01
3.030124e-02 1.101093e-01
3.383608e-02 1.201200e-01
3.754477e-02 1.306988e-01
4.141795e-02 1.418582e-01
4.544522e-02 1.536085e-01
4.961499e-02 1.659568e-01
5.391466e-02 1.789065e-01
5.833087e-02 1.924572e-01
6.285302e-02 2.066145e-01
6.748465e-02 2.214248e-01
7.223364e-02 2.369415e-01
7.705031e-02 2.530231e-01
8.192137e-02 2.696282e-01
8.683217e-02 2.867006e-01
9.177137e-02 3.041667e-01
9.689685e-02 3.225410e-01
1.016958e-01 3.398738e-01
1.066698e-01 3.578192e-01
1.116532e-01 3.755823e-01
1.166546e-01 3.929255e-01
1.216900e-01 4.095591e-01
1.267860e-01 4.251332e-01
1.319813e-01 4.392238e-01
1.373301e-01 4.513201e-01
1.429027e-01 4.608108e-01
1.487919e-01 4.669657e-01
1.559680e-01 4.778588e-01
1.609778e-01 4.941342e-01
1.643079e-01 5.119356e-01
1.677081e-01 5.301228e-01
1.711799e-01 5.487017e-01
1.747240e-01 5.676789e-01
1.783412e-01 5.870599e-01
1.820326e-01 6.068501e-01
1.857997e-01 6.270556e-01
1.896428e-01 6.476817e-01
1.935623e-01 6.687330e-01
1.975594e-01 6.902151e-01
2.016350e-01 7.121325e-01
2.057897e-01 7.344896e-01
2.100242e-01 7.572920e-01
2.143384e-01 7.805415e-01
2.187335e-01 8.042405e-01
2.232097e-01 8.283964e-01
2.277669e-01 8.530048e-01
2.324060e-01 8.780754e-01
2.371269e-01 9.036078e-01
2.419291e-01 9.296020e-01
2.468131e-01 9.560562e-01
2.517782e-01 9.829679e-01
2.568235e-01 1.010343e+00
2.619494e-01 1.038177e+00
2.671548e-01 1.066463e+00
2.724390e-01 1.095197e+00
2.777998e-01 1.124377e+00
2.832367e-01 1.153998e+00
2.887475e-01 1.184048e+00
2.943310e-01 1.214514e+00
2.999847e-01 1.245392e+00
3.057060e-01 1.276670e+00
3.114924e-01 1.308325e+00
3.173406e-01 1.340350e+00
3.232469e-01 1.372716e+00
3.292077e-01 1.405412e+00
3.352182e-01 1.438406e+00
3.412742e-01 1.471671e+00
3.473700e-01 1.505185e+00
3.534994e-01 1.538913e+00
3.596564e-01 1.572815e+00
3.658340e-01 1.606851e+00
3.720245e-01 1.640978e+00
3.782190e-01 1.675154e+00
3.844094e-01 1.709312e+00
3.905847e-01 1.743401e+00
3.967340e-01 1.777360e+00
4.028458e-01 1.811121e+00
4.089076e-01 1.844602e+00
4.149052e-01 1.877716e+00
4.208239e-01 1.910381e+00
4.266472e-01 1.942498e+00
4.323577e-01 1.973955e+00
4.379375e-01 2.004640e+00
4.433648e-01 2.034426e+00
4.486178e-01 2.063176e+00
4.536740e-01 2.090737e+00
4.585073e-01 2.116955e+00
4.630902e-01 2.141660e+00
4.673941e-01 2.164656e+00
4.713867e-01 2.185738e+00
4.750344e-01 2.204690e+00
4.773907e-01 2.232413e+00
4.807565e-01 2.259773e+00
4.862894e-01 2.277037e+00
4.919475e-01 2.294790e+00
4.977318e-01 2.313038e+00
5.036448e-01 2.331796e+00
5.096885e-01 2.351084e+00
5.158646e-01 2.370918e+00
5.221746e-01 2.391319e+00
5.286199e-01 2.412294e+00
5.352021e-01 2.433868e+00
5.419235e-01 2.456056e+00
5.487841e-01 2.478877e+00
5.557863e-01 2.502352e+00
5.629308e-01 2.526506e+00
5.702183e-01 2.551354e+00
5.776498e-01 2.576920e+00
5.852266e-01 2.603231e+00
5.927641e-01 2.629481e+00
5.970133e-01 2.641340e+00
6.001138e-01 2.648378e+00
6.031867e-01 2.655585e+00
6.062270e-01 2.662978e+00
6.092298e-01 2.670547e+00
6.121903e-01 2.678303e+00
6.151051e-01 2.686255e+00
6.179675e-01 2.694404e+00
6.207724e-01 2.702750e+00
6.235158e-01 2.711316e+00
6.261907e-01 2.720082e+00
6.287920e-01 2.729063e+00
6.313150e-01 2.738272e+00
6.338455e-01 2.748070e+00
6.361505e-01 2.757585e+00
6.383610e-01 2.767330e+00
6.404951e-01 2.777435e+00
6.425332e-01 2.787831e+00
6.444564e-01 2.798492e+00
6.462596e-01 2.809413e+00
6.479392e-01 2.820600e+00
6.494864e-01 2.832067e+00
6.508999e-01 2.843815e+00
6.521728e-01 2.855845e+00
6.533018e-01 2.868173e+00
6.542821e-01 2.880810e+00
6.551126e-01 2.893745e+00
6.557890e-01 2.907007e+00
6.563107e-01 2.920578e+00
6.566776e-01 2.934492e+00
6.568899e-01 2.948746e+00
6.569482e-01 2.963345e+00
6.568577e-01 2.978294e+00
6.566219e-01 2.993616e+00
6.562473e-01 3.009303e+00
6.557436e-01 3.025370e+00
6.551208e-01 3.041827e+00
6.543929e-01 3.058687e+00
6.535765e-01 3.075948e+00
6.526916e-01 3.093628e+00
6.517611e-01 3.111739e+00
6.508127e-01 3.130285e+00
6.498780e-01 3.149272e+00
6.489941e-01 3.168716e+00
6.482026e-01 3.188631e+00
6.475519e-01 3.209025e+00
6.476934e-01 3.002001e+00
6.480135e-01 2.829708e+00
6.480135e-01 2.829809e+00
6.480135e-01 2.829918e+00
6.480135e-01 2.830027e+00
6.480135e-01 2.830137e+00
6.480135e-01 2.830249e+00
6.480135e-01 2.830365e+00
6.480135e-01 2.830485e+00
6.480135e-01 2.830615e+00
6.480135e-01 2.830736e+00
6.480135e-01 2.830865e+00
6.480135e-01 2.831005e+00
6.480135e-01 2.831136e+00
6.480135e-01 2.831276e+00
6.480135e-01 2.831423e+00
6.480135e-01 2.831566e+00
6.480135e-01 2.831718e+00
6.480135e-01 2.831876e+00
6.480135e-01 2.832029e+00
6.480135e-01 2.832196e+00
6.480135e-01 2.832365e+00
6.480135e-01 2.832530e+00
6.480135e-01 2.832711e+00
6.480135e-01 2.832880e+00
6.480135e-01 2.833073e+00
6.480135e-01 2.833253e+00
6.480135e-01 2.833456e+00
6.480135e-01 2.833646e+00
6.480135e-01 2.833851e+00
6.480135e-01 2.834061e+00
6.480135e-01 2.834276e+00
6.480135e-01 2.834495e+00
6.480135e-01 2.834718e+00
6.480135e-01 2.834951e+00
6.480135e-01 2.835183e+00
6.480135e-01 2.835427e+00
6.480135e-01 2.835680e+00
6.480135e-01 2.835930e+00
6.480135e-01 2.836189e+00
6.480135e-01 2.836462e+00
6.480135e-01 2.836736e+00
6.480135e-01 2.837017e+00
6.480135e-01 2.837302e+00
6.480135e-01 2.837599e+00
6.480135e-01 2.837903e+00
6.480135e-01 2.838213e+00
6.480135e-01 2.838535e+00
6.480135e-01 2.838856e+00
6.480135e-01 2.839188e+00
6.480135e-01 2.839536e+00
6.480135e-01 2.839888e+00
6.480135e-01 2.840246e+00
6.480135e-01 2.840614e+00
6.480135e-01 2.840993e+00
6.480135e-01 2.841382e+00
6.480135e-01 2.841782e+00
6.480135e-01 2.842192e+00
6.480135e-01 2.842612e+00
6.480135e-01 2.843039e+00
6.480135e-01 2.843479e+00
6.480135e-01 2.843931e+00
6.480135e-01 2.844393e+00
6.480135e-01 2.844870e+00
6.480135e-01 2.845354e+00
6.480135e-01 2.845856e+00
6.480135e-01 2.846365e+00
6.480135e-01 2.846889e+00
6.480135e-01 2.847429e+00
6.480135e-01 2.847984e+00
6.480135e-01 2.848565e+00
6.480135e-01 2.849130e+00
6.480135e-01 2.849713e+00
6.480135e-01 2.850326e+00
6.480135e-01 2.850954e+00
6.480135e-01 2.851589e+00
6.480135e-01 2.852252e+00
6.480135e-01 2.852919e+00
6.480135e-01 2.853614e+00
6.480135e-01 2.854320e+00
6.480135e-01 2.855039e+00
6.480135e-01 2.855787e+00
6.480135e-01 2.856548e+00
6.480135e-01 2.857337e+00
6.480135e-01 2.858138e+00
6.480135e-01 2.858959e+00
6.480135e-01 2.859798e+00
6.480135e-01 2.860662e+00
6.480135e-01 2.861548e+00
6.480135e-01 2.862457e+00
6.480135e-01 2.863385e+00
6.480135e-01 2.864337e+00
6.480135e-01 2.865316e+00
6.480135e-01 2.866323e+00
6.480135e-01 2.867353e+00
6.480135e-01 2.868409e+00
6.480135e-01 2.869486e+00
6.480135e-01 2.870594e+00
6.480135e-01 2.871733e+00
6.480135e-01 2.872895e+00
6.480135e-01 2.874090e+00
6.480135e-01 2.875318e+00
6.480135e-01 2.876568e+00
6.480135e-01 2.877852e+00
6.480135e-01 2.879177e+00
6.480135e-01 2.880529e+00
6.480135e-01 2.881915e+00
6.480135e-01 2.883335e+00
6.480135e-01 2.884795e+00
6.480135e-01 2.886288e+00
6.480135e-01 2.887820e+00
6.480135e-01 2.889395e+00
6.480135e-01 2.891006e+00
6.480135e-01 2.892654e+00
6.480135e-01 2.894348e+00
6.480135e-01 2.896083e+00
6.480135e-01 2.897861e+00
6.480135e-01 2.899689e+00
6.480135e-01 2.901630e+00
6.480135e-01 2.903505e+00
6.480135e-01 2.905435e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 1.149825e-03
0.000000e+00 1.515591e-02
0.000000e+00 1.830620e-02
0.000000e+00 2.178816e-02
2.051635e-03 2.554203e-02
3.581088e-03 2.958750e-02
4.645018e-03 3.394534e-02
5.912017e-03 3.863724e-02
7.385095e-03 4.368566e-02
9.066686e-03 4.911379e-02
1.095859e-02 5.494556e-02
1.306197e-02 6.120555e-02
1.537712e-02 6.791871e-02
1.798685e-02 7.534380e-02
2.066359e-02 8.286586e-02
2.362325e-02 9.113628e-02
2.678605e-02 9.996238e-02
3.014759e-02 1.093674e-01
3.370230e-02 1.193731e-01
3.744366e-02 1.300000e-01
4.136388e-02 1.412652e-01
4.545410e-02 1.531828e-01
4.970445e-02 1.657635e-01
5.410389e-02 1.790121e-01
5.864037e-02 1.929274e-01
6.330102e-02 2.075018e-01
6.807607e-02 2.227310e-01
7.297132e-02 2.386537e-01
7.799723e-02 2.553126e-01
8.310084e-02 2.725314e-01
8.826867e-02 2.902409e-01
9.348662e-02 3.083540e-01
9.892225e-02 3.273870e-01
1.040271e-01 3.453078e-01
1.093287e-01 3.638161e-01
1.146451e-01 3.820760e-01
1.199761e-01 3.998328e-01
1.253274e-01 4.167846e-01
1.307142e-01 4.325721e-01
1.361581e-01 4.467724e-01
1.416943e-01 4.588895e-01
1.473699e-01 4.683412e-01
1.532488e-01 4.744517e-01
1.600229e-01 4.847161e-01
1.649817e-01 5.013277e-01
1.685963e-01 5.202695e-01
1.722861e-01 5.396204e-01
1.760518e-01 5.593860e-01
1.798942e-01 5.795721e-01
1.838148e-01 6.001853e-01
1.878144e-01 6.212314e-01
1.918934e-01 6.427162e-01
1.960529e-01 6.646454e-01
2.002939e-01 6.870236e-01
2.046168e-01 7.098561e-01
2.090223e-01 7.331481e-01
2.135109e-01 7.569025e-01
2.180833e-01 7.811250e-01
2.227403e-01 8.058229e-01
2.274819e-01 8.309915e-01
2.323082e-01 8.566355e-01
2.372193e-01 8.827618e-01
2.422156e-01 9.093684e-01
2.472971e-01 9.364603e-01
2.524634e-01 9.640360e-01
2.577136e-01 9.920933e-01
2.630485e-01 1.020633e+00
2.684667e-01 1.049650e+00
2.739668e-01 1.079146e+00
2.795487e-01 1.109117e+00
2.852110e-01 1.139554e+00
2.909521e-01 1.170448e+00
2.967701e-01 1.201799e+00
3.026628e-01 1.233597e+00
3.086285e-01 1.265822e+00
3.146651e-01 1.298465e+00
3.207685e-01 1.331516e+00
3.269361e-01 1.364955e+00
3.331640e-01 1.398767e+00
3.394489e-01 1.432923e+00
3.457863e-01 1.467403e+00
3.521707e-01 1.502180e+00
3.585969e-01 1.537225e+00
3.650597e-01 1.572507e+00
3.715517e-01 1.607987e+00
3.780665e-01 1.643622e+00
3.845963e-01 1.679368e+00
3.911332e-01 1.715181e+00
3.976672e-01 1.751000e+00
4.041888e-01 1.786772e+00
4.106883e-01 1.822431e+00
4.171529e-01 1.857906e+00
4.235706e-01 1.893114e+00
4.299290e-01 1.927978e+00
4.362124e-01 1.962409e+00
4.424049e-01 1.996301e+00
4.484908e-01 2.029544e+00
4.544518e-01 2.062029e+00
4.602683e-01 2.093617e+00
4.659201e-01 2.124181e+00
4.713842e-01 2.153560e+00
4.766370e-01 2.181599e+00
4.816528e-01 2.208118e+00
4.864046e-01 2.232927e+00
4.908634e-01 2.255824e+00
4.949971e-01 2.276576e+00
4.987734e-01 2.294951e+00
5.035870e-01 2.322614e+00
5.092832e-01 2.350896e+00
5.146709e-01 2.369400e+00
5.201830e-01 2.388429e+00
5.258218e-01 2.408000e+00
5.315897e-01 2.428124e+00
5.374879e-01 2.448820e+00
5.435195e-01 2.470112e+00
5.496863e-01 2.492010e+00
5.559893e-01 2.514531e+00
5.624312e-01 2.537704e+00
5.690142e-01 2.561548e+00
5.757398e-01 2.586079e+00
5.826097e-01 2.611319e+00
5.896254e-01 2.637296e+00
5.967887e-01 2.664034e+00
6.041006e-01 2.691547e+00
6.115632e-01 2.719869e+00
6.189855e-01 2.748168e+00
6.229748e-01 2.761441e+00
6.257723e-01 2.769687e+00
6.285497e-01 2.778143e+00
6.313036e-01 2.786807e+00
6.340302e-01 2.795682e+00
6.367248e-01 2.804783e+00
6.393844e-01 2.814115e+00
6.420044e-01 2.823664e+00
6.445810e-01 2.833452e+00
6.471085e-01 2.843488e+00
6.495826e-01 2.853769e+00
6.519996e-01 2.864307e+00
6.543542e-01 2.875105e+00
6.567305e-01 2.886600e+00
6.589075e-01 2.897755e+00
6.610095e-01 2.909190e+00
6.630543e-01 2.921020e+00
6.650244e-01 2.933227e+00
6.669029e-01 2.945721e+00
6.686852e-01 2.958532e+00
