#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 - for 1H+H: Donato et al., ApJ 563, 172 (2001) usin Tan & Ng, Phys.Rev.D 26, 1179 (1982) parameterisation (fitted on data)
#	 - for 1H+He: Donato et al., ApJ 563, 172 (2001) using DTUNUC code (http://sroesler.home.cern.ch/sroesler)
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

1H -> 1H-bar
1.730014e-01 2.129327e-01
1.733061e-01 2.140239e-01
1.736036e-01 2.151341e-01
1.738943e-01 2.162633e-01
1.741783e-01 2.174115e-01
1.744557e-01 2.185787e-01
1.747267e-01 2.197650e-01
1.749914e-01 2.209706e-01
1.752498e-01 2.221945e-01
1.755113e-01 2.234815e-01
1.757527e-01 2.247185e-01
1.759896e-01 2.259793e-01
1.762247e-01 2.272775e-01
1.764543e-01 2.285940e-01
1.766784e-01 2.299286e-01
1.768972e-01 2.312800e-01
1.771110e-01 2.326484e-01
1.773197e-01 2.340334e-01
1.775235e-01 2.354342e-01
1.777224e-01 2.368507e-01
1.779167e-01 2.382813e-01
1.781064e-01 2.397259e-01
1.782916e-01 2.411843e-01
1.784724e-01 2.426552e-01
1.786489e-01 2.441378e-01
1.788212e-01 2.456301e-01
1.789894e-01 2.471319e-01
1.791536e-01 2.486418e-01
1.793139e-01 2.501590e-01
1.794704e-01 2.516811e-01
1.796232e-01 2.532072e-01
1.797723e-01 2.547357e-01
1.799178e-01 2.562645e-01
1.800599e-01 2.577912e-01
1.801986e-01 2.593144e-01
1.803339e-01 2.608316e-01
1.804660e-01 2.623410e-01
1.805949e-01 2.638394e-01
1.807208e-01 2.653237e-01
1.808436e-01 2.667911e-01
1.809635e-01 2.682387e-01
1.810804e-01 2.696634e-01
1.811946e-01 2.710606e-01
1.813060e-01 2.724273e-01
1.814148e-01 2.737594e-01
1.815209e-01 2.750514e-01
1.816245e-01 2.762992e-01
1.817255e-01 2.774983e-01
1.818242e-01 2.786431e-01
1.819205e-01 2.797266e-01
1.820144e-01 2.807447e-01
1.821060e-01 2.816891e-01
1.821954e-01 2.825550e-01
1.822826e-01 2.833329e-01
1.823678e-01 2.840158e-01
1.824509e-01 2.845969e-01
1.825320e-01 2.850655e-01
1.826141e-01 2.854265e-01
1.826896e-01 2.856340e-01
1.827634e-01 2.857065e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
8.899337e-30 0.000000e+00
2.673894e-16 0.000000e+00
1.665004e-11 0.000000e+00
9.824396e-10 0.000000e+00
1.118682e-08 0.000000e+00
6.097464e-08 0.000000e+00
2.171838e-07 0.000000e+00
5.873869e-07 0.000000e+00
1.315476e-06 0.000000e+00
2.577412e-06 0.000000e+00
4.583887e-06 0.000000e+00
7.591381e-06 0.000000e+00
1.191926e-05 0.000000e+00
1.796920e-05 0.000000e+00
2.624343e-05 0.000000e+00
3.735944e-05 2.891588e-04
5.205972e-05 8.504465e-04
7.121606e-05 1.085533e-03
9.582865e-05 1.431029e-03
1.270205e-04 1.890145e-03
1.660275e-04 2.465909e-03
2.141860e-04 3.161140e-03
2.729168e-04 3.978419e-03
3.437084e-04 4.920051e-03
4.280986e-04 5.988048e-03
5.276552e-04 7.184068e-03
6.439573e-04 8.509401e-03
7.792658e-04 9.964947e-03
9.469805e-04 1.155107e-02
1.156550e-03 1.326776e-02
1.375594e-03 1.511434e-02
1.616479e-03 1.708963e-02
1.883804e-03 1.919194e-02
2.180144e-03 2.141873e-02
2.507373e-03 2.376691e-02
2.867036e-03 2.623261e-02
3.260497e-03 2.881128e-02
3.688979e-03 3.149759e-02
4.153582e-03 3.428537e-02
4.655295e-03 3.716770e-02
5.194985e-03 4.013694e-02
5.773408e-03 4.318468e-02
6.391202e-03 4.630167e-02
7.048888e-03 4.947809e-02
7.746875e-03 5.270355e-02
8.485453e-03 5.596707e-02
9.264802e-03 5.925738e-02
1.008499e-02 6.256308e-02
1.094598e-02 6.587275e-02
1.184762e-02 6.917531e-02
1.278967e-02 7.246028e-02
1.377179e-02 7.571801e-02
1.479353e-02 7.894059e-02
1.585437e-02 8.212189e-02
1.695369e-02 8.525897e-02
1.809079e-02 8.835195e-02
1.926491e-02 9.140517e-02
2.047519e-02 9.442909e-02
2.172072e-02 9.744005e-02
2.300052e-02 1.004628e-01
2.431357e-02 1.035319e-01
2.565876e-02 1.066934e-01
2.703495e-02 1.100071e-01
2.844098e-02 1.136021e-01
2.987560e-02 1.167155e-01
3.133758e-02 1.191906e-01
3.282560e-02 1.216917e-01
3.433836e-02 1.242179e-01
3.587452e-02 1.267684e-01
3.743272e-02 1.293423e-01
3.901159e-02 1.319381e-01
4.060976e-02 1.345549e-01
4.222583e-02 1.371913e-01
4.385841e-02 1.398458e-01
4.550612e-02 1.425171e-01
4.716758e-02 1.452042e-01
4.884140e-02 1.479046e-01
5.052622e-02 1.506170e-01
5.222069e-02 1.533398e-01
5.392348e-02 1.560710e-01
5.563326e-02 1.593361e-01
5.734874e-02 1.635173e-01
5.906865e-02 1.667259e-01
6.079175e-02 1.695103e-01
6.251682e-02 1.722915e-01
6.424266e-02 1.750673e-01
6.596812e-02 1.778356e-01
6.769208e-02 1.805936e-01
6.941342e-02 1.833381e-01
7.113111e-02 1.860667e-01
7.284412e-02 1.887765e-01
7.455147e-02 1.914652e-01
7.625218e-02 1.941289e-01
7.794538e-02 1.967652e-01
7.963014e-02 1.993702e-01
8.136861e-02 2.020390e-01
8.300634e-02 2.045315e-01
8.463341e-02 2.069850e-01
8.626880e-02 2.094275e-01
8.789949e-02 2.118345e-01
8.951729e-02 2.141950e-01
9.112158e-02 2.165050e-01
9.271178e-02 2.187632e-01
9.428736e-02 2.209667e-01
9.584781e-02 2.231143e-01
9.739266e-02 2.252050e-01
9.892147e-02 2.272376e-01
1.004338e-01 2.292125e-01
1.019294e-01 2.311284e-01
1.034078e-01 2.329877e-01
1.048687e-01 2.347911e-01
1.063119e-01 2.365418e-01
1.077371e-01 2.382436e-01
1.091440e-01 2.398998e-01
1.105324e-01 2.415169e-01
1.119023e-01 2.431027e-01
1.132535e-01 2.446654e-01
1.145857e-01 2.462153e-01
1.158990e-01 2.477659e-01
1.171932e-01 2.493306e-01
1.184682e-01 2.509269e-01
1.197241e-01 2.525750e-01
1.209608e-01 2.542973e-01
1.221783e-01 2.561197e-01
1.233767e-01 2.580722e-01
1.245558e-01 2.601876e-01
1.257158e-01 2.625045e-01
1.268569e-01 2.650660e-01
1.279789e-01 2.075600e-01
1.290820e-01 1.610401e-01
1.301664e-01 1.613323e-01
1.312320e-01 1.616318e-01
1.322790e-01 1.619384e-01
1.333077e-01 1.622518e-01
1.343181e-01 1.625728e-01
1.353103e-01 1.629019e-01
1.362845e-01 1.632386e-01
1.372410e-01 1.635832e-01
1.381798e-01 1.639354e-01
1.391011e-01 1.642961e-01
1.400050e-01 1.646657e-01
1.408920e-01 1.650436e-01
1.417620e-01 1.654302e-01
1.426153e-01 1.658263e-01
1.434522e-01 1.662313e-01
1.442728e-01 1.666460e-01
1.450772e-01 1.670694e-01
1.458658e-01 1.675032e-01
1.466388e-01 1.679473e-01
1.474209e-01 1.684158e-01
1.481483e-01 1.688710e-01
1.488658e-01 1.693401e-01
1.495781e-01 1.698259e-01
1.502758e-01 1.703226e-01
1.509592e-01 1.708308e-01
1.516286e-01 1.713505e-01
1.522840e-01 1.718820e-01
1.529258e-01 1.724247e-01
1.535542e-01 1.729804e-01
1.541693e-01 1.735484e-01
1.547715e-01 1.741282e-01
1.553609e-01 1.747214e-01
1.559379e-01 1.753271e-01
1.565025e-01 1.759461e-01
1.570550e-01 1.765791e-01
1.575956e-01 1.772256e-01
1.581244e-01 1.778859e-01
1.586419e-01 1.785607e-01
1.591481e-01 1.792495e-01
1.596433e-01 1.799529e-01
1.601276e-01 1.806713e-01
1.606013e-01 1.814045e-01
1.610645e-01 1.821534e-01
1.615176e-01 1.829179e-01
1.619606e-01 1.836978e-01
1.623937e-01 1.844940e-01
1.628172e-01 1.853060e-01
1.632313e-01 1.861344e-01
1.636361e-01 1.869795e-01
1.640318e-01 1.878412e-01
1.644186e-01 1.887203e-01
1.647967e-01 1.896167e-01
1.651662e-01 1.905296e-01
1.655273e-01 1.914604e-01
1.658802e-01 1.924089e-01
1.662252e-01 1.933752e-01
1.665623e-01 1.943598e-01
1.668916e-01 1.953619e-01
1.672135e-01 1.963824e-01
1.675280e-01 1.974211e-01
1.678353e-01 1.984781e-01
1.681354e-01 1.995534e-01
1.684286e-01 2.006477e-01
1.687152e-01 2.017600e-01
1.689950e-01 2.028909e-01
1.692683e-01 2.040401e-01
1.695354e-01 2.052070e-01
1.697962e-01 2.063931e-01
1.700600e-01 2.076400e-01
1.703035e-01 2.088385e-01
1.705428e-01 2.100596e-01
1.707799e-01 2.113180e-01
1.710116e-01 2.125931e-01
1.712378e-01 2.138854e-01
1.714588e-01 2.151948e-01
1.716744e-01 2.165208e-01
1.718851e-01 2.178620e-01
1.720909e-01 2.192191e-01
1.722917e-01 2.205913e-01
1.724879e-01 2.219774e-01
1.726793e-01 2.233769e-01
1.728663e-01 2.247894e-01
1.730489e-01 2.262141e-01
1.732271e-01 2.276500e-01
1.734011e-01 2.290960e-01
1.735709e-01 2.305511e-01
1.737368e-01 2.320140e-01
1.738987e-01 2.334833e-01
1.740567e-01 2.349580e-01
1.742110e-01 2.364366e-01
1.743616e-01 2.379170e-01
1.745086e-01 2.393977e-01
1.746521e-01 2.408772e-01
1.747921e-01 2.423527e-01
1.749288e-01 2.438225e-01
1.750622e-01 2.452841e-01
1.751924e-01 2.467351e-01
1.753196e-01 2.481732e-01
1.754436e-01 2.495953e-01
1.755648e-01 2.509980e-01
1.756829e-01 2.523777e-01
1.757983e-01 2.537317e-01
1.759108e-01 2.550557e-01
1.760207e-01 2.563455e-01
1.761279e-01 2.575971e-01
1.762326e-01 2.588066e-01
1.763347e-01 2.599679e-01
1.764343e-01 2.610765e-01
1.765316e-01 2.621267e-01
1.766265e-01 2.631125e-01
1.767191e-01 2.640277e-01
1.768094e-01 2.648658e-01
1.768976e-01 2.656201e-01
1.769836e-01 2.662823e-01
1.770676e-01 2.668444e-01
1.771496e-01 2.672988e-01
1.772324e-01 2.676475e-01
1.773089e-01 2.678485e-01
1.773833e-01 2.679190e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-1.186854e-32 0.000000e+00
9.324336e-28 0.000000e+00
3.672789e-13 0.000000e+00
1.388205e-10 0.000000e+00
2.917309e-09 0.000000e+00
2.173331e-08 0.000000e+00
9.397586e-08 0.000000e+00
2.899122e-07 0.000000e+00
7.135305e-07 0.000000e+00
1.500453e-06 0.000000e+00
2.819659e-06 0.000000e+00
4.882062e-06 0.000000e+00
7.955046e-06 0.000000e+00
1.238009e-05 0.000000e+00
1.859031e-05 1.216488e-04
2.712543e-05 3.365837e-04
3.864258e-05 3.978030e-04
5.392234e-05 5.630371e-04
7.386974e-05 8.355304e-04
9.951081e-05 1.218378e-03
1.319851e-04 1.714491e-03
1.725348e-04 2.326571e-03
2.224911e-04 3.057092e-03
2.832591e-04 3.908262e-03
3.563004e-04 4.881971e-03
4.431157e-04 5.979795e-03
5.452267e-04 7.202922e-03
6.641577e-04 8.552156e-03
8.083851e-04 1.002783e-02
9.897442e-04 1.162978e-02
1.191911e-03 1.335745e-02
1.410565e-03 1.520953e-02
1.652794e-03 1.718432e-02
1.921787e-03 1.927932e-02
2.219716e-03 2.149148e-02
2.548190e-03 2.381706e-02
2.908617e-03 2.625165e-02
3.302255e-03 2.879004e-02
3.730240e-03 3.142636e-02
4.193598e-03 3.415398e-02
4.693243e-03 3.696558e-02
5.229982e-03 3.985324e-02
5.804506e-03 4.280824e-02
6.417399e-03 4.582140e-02
7.069129e-03 4.888315e-02
7.760057e-03 5.198337e-02
8.490430e-03 5.511188e-02
9.260391e-03 5.825851e-02
1.006997e-02 6.141320e-02
1.091911e-02 6.456652e-02
1.180763e-02 6.770988e-02
1.273527e-02 7.083611e-02
1.370166e-02 7.393957e-02
1.470636e-02 7.701673e-02
1.574883e-02 8.006816e-02
1.682844e-02 8.309789e-02
1.794450e-02 8.611440e-02
1.909624e-02 8.913242e-02
2.028282e-02 9.217381e-02
2.150333e-02 9.526922e-02
2.275682e-02 9.846044e-02
2.404224e-02 1.018011e-01
2.535854e-02 1.053381e-01
2.670459e-02 1.083124e-01
2.807924e-02 1.106497e-01
2.948127e-02 1.130126e-01
3.090947e-02 1.154007e-01
3.236257e-02 1.178133e-01
3.383927e-02 1.202497e-01
3.533829e-02 1.227084e-01
3.685828e-02 1.251888e-01
3.839791e-02 1.276894e-01
3.995585e-02 1.302093e-01
4.153072e-02 1.327469e-01
4.312120e-02 1.353011e-01
4.472593e-02 1.378706e-01
4.634356e-02 1.404540e-01
4.797275e-02 1.430498e-01
4.961217e-02 1.456556e-01
5.126053e-02 1.482699e-01
5.291653e-02 1.508915e-01
5.457887e-02 1.535173e-01
5.624634e-02 1.561464e-01
5.791768e-02 1.587760e-01
5.959169e-02 1.614042e-01
6.126720e-02 1.640288e-01
6.294306e-02 1.666471e-01
6.461816e-02 1.692573e-01
6.629139e-02 1.718562e-01
6.796174e-02 1.744412e-01
6.962816e-02 1.770104e-01
7.128967e-02 1.795611e-01
7.294532e-02 1.820902e-01
7.459422e-02 1.845946e-01
7.629713e-02 1.871655e-01
7.790275e-02 1.895725e-01
7.949921e-02 1.919475e-01
8.110509e-02 1.943173e-01
8.270758e-02 1.966609e-01
8.429856e-02 1.989643e-01
8.587742e-02 2.012259e-01
8.744352e-02 2.034431e-01
8.899629e-02 2.056143e-01
9.053517e-02 2.077378e-01
9.205963e-02 2.098118e-01
9.356923e-02 2.118363e-01
9.506350e-02 2.138105e-01
9.654204e-02 2.157337e-01
9.800446e-02 2.176065e-01
9.945039e-02 2.194306e-01
1.008795e-01 2.212072e-01
1.022916e-01 2.229392e-01
1.036863e-01 2.246305e-01
1.050635e-01 2.262853e-01
1.064228e-01 2.279093e-01
1.077642e-01 2.295108e-01
1.090875e-01 2.310973e-01
1.103925e-01 2.326797e-01
1.116790e-01 2.342699e-01
1.129472e-01 2.358821e-01
1.141968e-01 2.375332e-01
1.154277e-01 2.392421e-01
1.166400e-01 2.410307e-01
1.178337e-01 2.429243e-01
1.190087e-01 2.449511e-01
1.201651e-01 2.471436e-01
1.213029e-01 2.495382e-01
1.224222e-01 1.936166e-01
1.235229e-01 1.484188e-01
1.246053e-01 1.487026e-01
1.256695e-01 1.489929e-01
1.267153e-01 1.492898e-01
1.277431e-01 1.495941e-01
1.287529e-01 1.499056e-01
1.297447e-01 1.502244e-01
1.307189e-01 1.505510e-01
1.316756e-01 1.508851e-01
1.326149e-01 1.512270e-01
1.335369e-01 1.515769e-01
1.344418e-01 1.519354e-01
1.353299e-01 1.523021e-01
1.362012e-01 1.526767e-01
1.370560e-01 1.530606e-01
1.378945e-01 1.534533e-01
1.387168e-01 1.538554e-01
1.395231e-01 1.542664e-01
1.403138e-01 1.546874e-01
1.410889e-01 1.551172e-01
1.418733e-01 1.555722e-01
1.426030e-01 1.560139e-01
1.433229e-01 1.564685e-01
1.440377e-01 1.569399e-01
1.447381e-01 1.574216e-01
1.454242e-01 1.579143e-01
1.460961e-01 1.584185e-01
1.467544e-01 1.589332e-01
1.473990e-01 1.594601e-01
1.480302e-01 1.599988e-01
1.486482e-01 1.605491e-01
1.492534e-01 1.611119e-01
1.498457e-01 1.616871e-01
1.504255e-01 1.622747e-01
1.509931e-01 1.628750e-01
1.515486e-01 1.634887e-01
1.520921e-01 1.641153e-01
1.526240e-01 1.647557e-01
1.531445e-01 1.654100e-01
1.536536e-01 1.660782e-01
1.541518e-01 1.667604e-01
1.546391e-01 1.674572e-01
1.551157e-01 1.681686e-01
1.555819e-01 1.688949e-01
1.560379e-01 1.696362e-01
1.564838e-01 1.703923e-01
1.569198e-01 1.711642e-01
1.573461e-01 1.719521e-01
1.577631e-01 1.727556e-01
1.581706e-01 1.735752e-01
1.585692e-01 1.744112e-01
1.589587e-01 1.752633e-01
1.593395e-01 1.761321e-01
1.597117e-01 1.770181e-01
1.600755e-01 1.779211e-01
1.604311e-01 1.788406e-01
1.607786e-01 1.797779e-01
1.611182e-01 1.807324e-01
1.614502e-01 1.817042e-01
1.617746e-01 1.826941e-01
1.620915e-01 1.837011e-01
1.624011e-01 1.847264e-01
1.627037e-01 1.857692e-01
1.629993e-01 1.868304e-01
1.632881e-01 1.879087e-01
1.635702e-01 1.890054e-01
1.638458e-01 1.901204e-01
1.641151e-01 1.912522e-01
1.643780e-01 1.924021e-01
1.646441e-01 1.936115e-01
1.648897e-01 1.947735e-01
1.651309e-01 1.959574e-01
1.653702e-01 1.971775e-01
1.656038e-01 1.984143e-01
1.658320e-01 1.996678e-01
1.660548e-01 2.009384e-01
1.662725e-01 2.022240e-01
1.664850e-01 2.035247e-01
1.666926e-01 2.048406e-01
1.668952e-01 2.061713e-01
1.670931e-01 2.075155e-01
1.672863e-01 2.088731e-01
1.674750e-01 2.102431e-01
1.676592e-01 2.116248e-01
1.678390e-01 2.130173e-01
1.680146e-01 2.144196e-01
1.681860e-01 2.158303e-01
1.683533e-01 2.172490e-01
1.685167e-01 2.186741e-01
1.686762e-01 2.201039e-01
1.688319e-01 2.215378e-01
1.689839e-01 2.229737e-01
1.691323e-01 2.244098e-01
1.692771e-01 2.258444e-01
1.694185e-01 2.272755e-01
1.695566e-01 2.287011e-01
1.696912e-01 2.301189e-01
1.698227e-01 2.315262e-01
1.699510e-01 2.329207e-01
1.700763e-01 2.342997e-01
1.701986e-01 2.356598e-01
1.703179e-01 2.369978e-01
1.704343e-01 2.383107e-01
1.705479e-01 2.395949e-01
1.706589e-01 2.408461e-01
1.707671e-01 2.420598e-01
1.708729e-01 2.432326e-01
1.709759e-01 2.443592e-01
1.710766e-01 2.454340e-01
1.711748e-01 2.464521e-01
1.712706e-01 2.474087e-01
1.713641e-01 2.482965e-01
1.714553e-01 2.491089e-01
1.715444e-01 2.498403e-01
1.716314e-01 2.504823e-01
1.717161e-01 2.510272e-01
1.717989e-01 2.514676e-01
1.718827e-01 2.518070e-01
1.719597e-01 2.520020e-01
1.720350e-01 2.520695e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
1.050171e-29 0.000000e+00
1.861895e-16 0.000000e+00
9.785112e-12 0.000000e+00
5.653491e-10 0.000000e+00
6.489938e-09 0.000000e+00
3.603166e-08 0.000000e+00
1.309858e-07 0.000000e+00
3.617372e-07 0.000000e+00
8.280257e-07 0.000000e+00
1.660786e-06 0.000000e+00
3.028967e-06 0.000000e+00
5.151812e-06 0.000000e+00
8.314664e-06 1.953428e-05
1.288559e-05 4.541551e-05
1.933035e-05 5.556383e-05
2.822412e-05 1.501806e-04
4.025888e-05 3.324423e-04
5.624638e-05 6.054609e-04
7.711667e-05 9.722667e-04
1.039127e-04 1.435790e-03
1.377817e-04 1.998837e-03
1.799633e-04 2.664070e-03
2.317760e-04 3.433983e-03
2.946018e-04 4.310859e-03
3.698697e-04 5.296783e-03
4.590389e-04 6.393583e-03
5.635809e-04 7.602789e-03
6.849630e-04 8.925611e-03
8.351563e-04 1.036301e-02
1.025552e-03 1.191547e-02
1.225004e-03 1.358304e-02
1.444135e-03 1.536544e-02
1.687628e-03 1.726183e-02
1.957999e-03 1.927091e-02
2.257028e-03 2.139082e-02
2.586170e-03 2.361915e-02
2.946714e-03 2.595286e-02
3.339831e-03 2.838831e-02
3.766579e-03 3.092125e-02
4.227914e-03 3.354669e-02
4.724685e-03 3.625906e-02
5.257637e-03 3.905216e-02
5.827406e-03 4.191914e-02
6.434523e-03 4.485243e-02
7.079410e-03 4.784397e-02
7.762380e-03 5.088532e-02
8.483645e-03 5.396744e-02
9.243311e-03 5.708098e-02
1.004138e-02 6.021657e-02
1.087776e-02 6.336473e-02
1.175226e-02 6.651622e-02
1.266459e-02 6.966243e-02
1.361438e-02 7.279529e-02
1.460117e-02 7.590772e-02
1.562441e-02 7.899522e-02
1.668348e-02 8.205478e-02
1.777770e-02 8.508610e-02
1.890627e-02 8.809296e-02
2.006839e-02 9.108310e-02
2.126314e-02 9.407005e-02
2.248958e-02 9.712031e-02
2.374670e-02 9.982287e-02
2.503344e-02 1.021407e-01
2.634872e-02 1.044830e-01
2.769139e-02 1.068495e-01
2.906027e-02 1.092394e-01
3.045416e-02 1.116512e-01
3.187182e-02 1.140843e-01
3.331201e-02 1.165379e-01
3.477344e-02 1.190100e-01
3.625482e-02 1.215004e-01
3.775485e-02 1.240069e-01
3.927223e-02 1.265286e-01
4.080563e-02 1.290641e-01
4.235375e-02 1.316113e-01
4.391526e-02 1.341692e-01
4.548887e-02 1.367356e-01
4.707329e-02 1.393091e-01
4.866723e-02 1.418875e-01
5.026939e-02 1.444687e-01
5.187857e-02 1.470509e-01
5.349350e-02 1.496318e-01
5.511298e-02 1.522098e-01
5.673582e-02 1.547816e-01
5.836086e-02 1.573454e-01
5.998695e-02 1.598985e-01
